SN,Station_ID,Date,Time,User_Id,Comment,User_Rating,Attachments
1,Lago-0002,2024-07-13 00:00:00,13:05:00,Anonymous,"""There was dirt all around the station. The flood water from the last rain is still yet to be cleaned and is messy",0,
2,Lago-0004,2024-07-13 00:00:00,10:10:00,Anonymous,Oump3 hardly works and the queue of people buying fuels in jerry cans was not well managed. It was very rowdy at the station,1,
3,Lago-0007,2024-07-13 00:00:00,22:15:10,Anonymous,"The attendant were respectful and service was prompt, good job guys",5,
4,Lago-0009,2024-07-13 00:00:00,13:05:00,Anonymous,"The restroom was smelly, very messy that I could not sit to do my business there",0,
5,Lago-0011,2024-07-13 00:00:00,10:10:00,Anonymous,This station is the best. They have several pumps and the attendants are always respectful with a smile,5,
6,Lago-0013,2024-07-13 00:00:00,22:15:10,Anonymous,The electricity faileed as fuel was being pumped into my car. It took another 10minutes before they could power up the generator to continue pumping,2,
7,Oyo-0002,2024-07-13 00:00:00,13:05:00,Anonymous,Beware of touts and beggars at this station. Keep your valuables out of sight. The security at this station is almost non-existent and you are on your own at night,2,
8,Oyo-0004,2024-07-13 00:00:00,10:10:00,Anonymous,I am suspicious of the calibration of their meter. I normally buy 60 litres to fill my tank elsewhere but had to buy 70 today at theis filling station yet my tank is not full,1,
9,Edo-0001,2024-07-13 00:00:00,22:15:10,Anonymous,"Daylight robbery. The attendants are insane, they won'y give me my change and I had to leave after wasting my time. Never will I nuy fuel here again",0,
10,Edo-0003,2024-07-13 00:00:00,13:05:00,Anonymous,"Too much noise. They need to get the pump 4 serviced, other things are good in this station",3,
11,Kadu-0001,2024-07-13 00:00:00,10:10:00,Anonymous,Brand new station. Clean everywhere. They even offered to clean my windscreen. I am quite impressed,5,
12,Kadu-0003,2024-07-13 00:00:00,22:15:10,Anonymous,Rats. Rats. This is a rodent infested station and efforts are not being made to keep it clean,2,
13,Kadu-0004,2024-07-13 00:00:00,13:05:00,Anonymous,The music they play in this store is the worst! It's ear-splitting and gives me a headache. Can't you play something more calming,2,
14,Fct-0001,2024-07-13 00:00:00,10:10:00,Anonymous,"The attendant kept begging me for weekend money, they need to do something about that . I don’t find that comfortable",1,
